"Id","Date","Type","Quantity","Reason","PreviousStock","NewStock","DocumentNumber","UserName","Source","UnitCost","TotalCost","ProductId","StoreId","ProductStockId","SaleId","PurchaseId","CreatedAt","UpdatedAt","IsDeleted"
1,"2025-04-24 19:00:00-05",11,-4,"Venta importada desde Tandia - BB02-102939",0,-4,"BB02-102939","Tandia_Import","Tandia_Import","9.5000","38.00",367,1,1,NULL,NULL,"2025-08-13 00:56:45.69023-05",NULL,False
2,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102939",0,-1,"BB02-102939","Tandia_Import","Tandia_Import","7.9000","7.90",97,1,2,NULL,NULL,"2025-08-13 00:56:45.709136-05",NULL,False
3,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102939",0,-2,"BB02-102939","Tandia_Import","Tandia_Import","4.9000","9.80",145,1,3,NULL,NULL,"2025-08-13 00:56:45.720904-05",NULL,False
4,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102939",0,-2,"BB02-102939","Tandia_Import","Tandia_Import","1.0000","2.00",170,1,4,NULL,NULL,"2025-08-13 00:56:45.731199-05",NULL,False
5,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102939",0,-1,"BB02-102939","Tandia_Import","Tandia_Import","4.5000","4.50",57,1,5,NULL,NULL,"2025-08-13 00:56:45.741159-05",NULL,False
6,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102939",0,-2,"BB02-102939","Tandia_Import","Tandia_Import","0.5000","1.00",108,1,6,NULL,NULL,"2025-08-13 00:56:45.752704-05",NULL,False
7,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102939",0,-1,"BB02-102939","Tandia_Import","Tandia_Import","3.5000","3.50",417,1,7,NULL,NULL,"2025-08-13 00:56:45.763601-05",NULL,False
8,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102940",0,-1,"BB02-102940","Tandia_Import","Tandia_Import","3.0000","3.00",348,1,8,NULL,NULL,"2025-08-13 00:56:45.856095-05",NULL,False
9,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102940",0,-1,"BB02-102940","Tandia_Import","Tandia_Import","0.9000","0.90",49,1,9,NULL,NULL,"2025-08-13 00:56:45.867447-05",NULL,False
10,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102940",0,-2,"BB02-102940","Tandia_Import","Tandia_Import","1.5000","3.00",201,1,10,NULL,NULL,"2025-08-13 00:56:45.878538-05",NULL,False
11,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102941",0,-1,"BB02-102941","Tandia_Import","Tandia_Import","1.0000","1.00",47,1,11,NULL,NULL,"2025-08-13 00:56:45.89633-05",NULL,False
12,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102942",0,-1,"BB02-102942","Tandia_Import","Tandia_Import","0.8000","0.80",56,1,12,NULL,NULL,"2025-08-13 00:56:45.910272-05",NULL,False
13,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102943",0,-1,"BB02-102943","Tandia_Import","Tandia_Import","4.0000","4.00",168,1,13,NULL,NULL,"2025-08-13 00:56:45.927752-05",NULL,False
14,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102943",0,-1,"BB02-102943","Tandia_Import","Tandia_Import","3.5000","3.50",281,1,14,NULL,NULL,"2025-08-13 00:56:45.939777-05",NULL,False
15,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102943",0,-1,"BB02-102943","Tandia_Import","Tandia_Import","2.5000","2.50",414,1,15,NULL,NULL,"2025-08-13 00:56:45.952839-05",NULL,False
16,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - NT02-13694",0,-10,"NT02-13694","Tandia_Import","Tandia_Import","1.2500","12.50",428,1,16,NULL,NULL,"2025-08-13 00:56:45.98921-05",NULL,False
17,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - NT02-13695",-10,-20,"NT02-13695","Tandia_Import","Tandia_Import","1.2500","12.50",428,1,16,NULL,NULL,"2025-08-13 00:56:46.013445-05",NULL,False
18,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - NT02-13695",0,-2,"NT02-13695","Tandia_Import","Tandia_Import","4.5000","9.00",410,1,17,NULL,NULL,"2025-08-13 00:56:46.027388-05",NULL,False
19,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - NT02-13695",0,-1,"NT02-13695","Tandia_Import","Tandia_Import","9.0000","9.00",412,1,18,NULL,NULL,"2025-08-13 00:56:46.039455-05",NULL,False
20,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102944",0,-1,"BB02-102944","Tandia_Import","Tandia_Import","2.5000","2.50",315,1,19,NULL,NULL,"2025-08-13 00:56:46.058565-05",NULL,False
21,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102944",-20,-21,"BB02-102944","Tandia_Import","Tandia_Import","1.5000","1.50",428,1,16,NULL,NULL,"2025-08-13 00:56:46.067972-05",NULL,False
22,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102944",-1,-2,"BB02-102944","Tandia_Import","Tandia_Import","1.0000","1.00",47,1,11,NULL,NULL,"2025-08-13 00:56:46.077685-05",NULL,False
23,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102945",0,-1,"BB02-102945","Tandia_Import","Tandia_Import","5.5000","5.50",129,1,20,NULL,NULL,"2025-08-13 00:56:46.096262-05",NULL,False
24,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102946",0,-1,"BB02-102946","Tandia_Import","Tandia_Import","8.5000","8.50",344,1,21,NULL,NULL,"2025-08-13 00:56:46.112317-05",NULL,False
25,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102946",0,-1,"BB02-102946","Tandia_Import","Tandia_Import","6.5000","6.50",227,1,22,NULL,NULL,"2025-08-13 00:56:46.126496-05",NULL,False
26,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102946",0,-2,"BB02-102946","Tandia_Import","Tandia_Import","0.7000","1.40",64,1,23,NULL,NULL,"2025-08-13 00:56:46.140018-05",NULL,False
27,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102946",-21,-22,"BB02-102946","Tandia_Import","Tandia_Import","1.5000","1.50",428,1,16,NULL,NULL,"2025-08-13 00:56:46.151577-05",NULL,False
28,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102946",-1,-2,"BB02-102946","Tandia_Import","Tandia_Import","3.5000","3.50",417,1,7,NULL,NULL,"2025-08-13 00:56:46.164999-05",NULL,False
29,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102946",0,-1,"BB02-102946","Tandia_Import","Tandia_Import","2.5000","2.50",164,1,24,NULL,NULL,"2025-08-13 00:56:46.188376-05",NULL,False
30,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-102947",0,-5,"BB02-102947","Tandia_Import","Tandia_Import","2.1000","10.50",413,1,25,NULL,NULL,"2025-08-13 00:56:46.21255-05",NULL,False
31,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-102947",0,-5,"BB02-102947","Tandia_Import","Tandia_Import","2.0000","10.00",406,1,26,NULL,NULL,"2025-08-13 00:56:46.229742-05",NULL,False
32,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-102947",0,-10,"BB02-102947","Tandia_Import","Tandia_Import","1.2500","12.50",59,1,27,NULL,NULL,"2025-08-13 00:56:46.245076-05",NULL,False
33,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102947",-2,-4,"BB02-102947","Tandia_Import","Tandia_Import","0.5000","1.00",108,1,6,NULL,NULL,"2025-08-13 00:56:46.258644-05",NULL,False
34,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-102948",0,-10,"BB02-102948","Tandia_Import","Tandia_Import","2.5000","25.00",23,1,28,NULL,NULL,"2025-08-13 00:56:46.279012-05",NULL,False
35,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-102949",-10,-20,"BB02-102949","Tandia_Import","Tandia_Import","1.2500","12.50",59,1,27,NULL,NULL,"2025-08-13 00:56:46.297986-05",NULL,False
36,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-102949",-1,-6,"BB02-102949","Tandia_Import","Tandia_Import","3.2500","16.25",281,1,14,NULL,NULL,"2025-08-13 00:56:46.310494-05",NULL,False
37,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102950",0,-1,"BB02-102950","Tandia_Import","Tandia_Import","8.9000","8.90",86,1,29,NULL,NULL,"2025-08-13 00:56:46.333639-05",NULL,False
38,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102950",-1,-2,"BB02-102950","Tandia_Import","Tandia_Import","6.5000","6.50",227,1,22,NULL,NULL,"2025-08-13 00:56:46.347822-05",NULL,False
39,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102950",-4,-5,"BB02-102950","Tandia_Import","Tandia_Import","0.5000","0.50",108,1,6,NULL,NULL,"2025-08-13 00:56:46.361758-05",NULL,False
40,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102950",-1,-2,"BB02-102950","Tandia_Import","Tandia_Import","0.9000","0.90",49,1,9,NULL,NULL,"2025-08-13 00:56:46.375143-05",NULL,False
41,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102950",0,-1,"BB02-102950","Tandia_Import","Tandia_Import","1.0000","1.00",65,1,30,NULL,NULL,"2025-08-13 00:56:46.394718-05",NULL,False
42,"2025-04-24 19:00:00-05",11,-20,"Venta importada desde Tandia - BB02-102951",0,-20,"BB02-102951","Tandia_Import","Tandia_Import","0.8000","16.00",63,1,31,NULL,NULL,"2025-08-13 00:56:46.422388-05",NULL,False
43,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-102952",-22,-32,"BB02-102952","Tandia_Import","Tandia_Import","1.2500","12.50",428,1,16,NULL,NULL,"2025-08-13 00:56:46.439209-05",NULL,False
44,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102953",-20,-21,"BB02-102953","Tandia_Import","Tandia_Import","1.0000","1.00",63,1,31,NULL,NULL,"2025-08-13 00:56:46.458088-05",NULL,False
45,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102953",-20,-21,"BB02-102953","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:46.470647-05",NULL,False
46,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102953",-5,-6,"BB02-102953","Tandia_Import","Tandia_Import","2.5000","2.50",406,1,26,NULL,NULL,"2025-08-13 00:56:46.483771-05",NULL,False
47,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102953",0,-1,"BB02-102953","Tandia_Import","Tandia_Import","2.5000","2.50",210,1,32,NULL,NULL,"2025-08-13 00:56:46.509247-05",NULL,False
48,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102954",0,-1,"BB02-102954","Tandia_Import","Tandia_Import","9.5000","9.50",202,1,33,NULL,NULL,"2025-08-13 00:56:46.534403-05",NULL,False
49,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102954",0,-2,"BB02-102954","Tandia_Import","Tandia_Import","1.2000","2.40",279,1,34,NULL,NULL,"2025-08-13 00:56:46.552154-05",NULL,False
50,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102954",0,-1,"BB02-102954","Tandia_Import","Tandia_Import","3.0000","3.00",407,1,35,NULL,NULL,"2025-08-13 00:56:46.573043-05",NULL,False
51,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102954",-2,-4,"BB02-102954","Tandia_Import","Tandia_Import","1.5000","3.00",201,1,10,NULL,NULL,"2025-08-13 00:56:46.585955-05",NULL,False
52,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102954",0,-1,"BB02-102954","Tandia_Import","Tandia_Import","1.5000","1.50",54,1,36,NULL,NULL,"2025-08-13 00:56:46.603011-05",NULL,False
53,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102954",0,-1,"BB02-102954","Tandia_Import","Tandia_Import","1.0000","1.00",55,1,37,NULL,NULL,"2025-08-13 00:56:46.622123-05",NULL,False
54,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102954",-1,-3,"BB02-102954","Tandia_Import","Tandia_Import","3.0000","6.00",348,1,8,NULL,NULL,"2025-08-13 00:56:46.63547-05",NULL,False
55,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102954",-2,-3,"BB02-102954","Tandia_Import","Tandia_Import","1.0000","1.00",47,1,11,NULL,NULL,"2025-08-13 00:56:46.648398-05",NULL,False
56,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102955",-1,-2,"BB02-102955","Tandia_Import","Tandia_Import","8.9000","8.90",86,1,29,NULL,NULL,"2025-08-13 00:56:46.66886-05",NULL,False
57,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102955",-2,-3,"BB02-102955","Tandia_Import","Tandia_Import","6.5000","6.50",227,1,22,NULL,NULL,"2025-08-13 00:56:46.681512-05",NULL,False
58,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102956",0,-1,"BB02-102956","Tandia_Import","Tandia_Import","6.5000","6.50",400,1,38,NULL,NULL,"2025-08-13 00:56:46.70571-05",NULL,False
59,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102956",0,-1,"BB02-102956","Tandia_Import","Tandia_Import","6.5000","6.50",399,1,39,NULL,NULL,"2025-08-13 00:56:46.724379-05",NULL,False
60,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102956",0,-1,"BB02-102956","Tandia_Import","Tandia_Import","4.9000","4.90",152,1,40,NULL,NULL,"2025-08-13 00:56:46.741794-05",NULL,False
61,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102956",-4,-6,"BB02-102956","Tandia_Import","Tandia_Import","1.5000","3.00",201,1,10,NULL,NULL,"2025-08-13 00:56:46.75726-05",NULL,False
62,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102956",0,-1,"BB02-102956","Tandia_Import","Tandia_Import","1.9000","1.90",89,1,41,NULL,NULL,"2025-08-13 00:56:46.775018-05",NULL,False
63,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102956",0,-2,"BB02-102956","Tandia_Import","Tandia_Import","2.5000","5.00",95,1,42,NULL,NULL,"2025-08-13 00:56:46.795339-05",NULL,False
64,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-102957",-2,-12,"BB02-102957","Tandia_Import","Tandia_Import","2.2500","22.50",95,1,42,NULL,NULL,"2025-08-13 00:56:46.815732-05",NULL,False
65,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-102957",-2,-12,"BB02-102957","Tandia_Import","Tandia_Import","0.7000","7.00",49,1,9,NULL,NULL,"2025-08-13 00:56:46.831661-05",NULL,False
66,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102958",-1,-2,"BB02-102958","Tandia_Import","Tandia_Import","7.9000","7.90",97,1,2,NULL,NULL,"2025-08-13 00:56:46.856391-05",NULL,False
67,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102959",0,-1,"BB02-102959","Tandia_Import","Tandia_Import","2.5000","2.50",141,1,43,NULL,NULL,"2025-08-13 00:56:46.881012-05",NULL,False
68,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102959",-2,-3,"BB02-102959","Tandia_Import","Tandia_Import","1.0000","1.00",170,1,4,NULL,NULL,"2025-08-13 00:56:46.896743-05",NULL,False
69,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-102959",0,-5,"BB02-102959","Tandia_Import","Tandia_Import","0.2000","1.00",285,1,44,NULL,NULL,"2025-08-13 00:56:46.915816-05",NULL,False
70,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102959",-2,-3,"BB02-102959","Tandia_Import","Tandia_Import","8.9000","8.90",86,1,29,NULL,NULL,"2025-08-13 00:56:46.934432-05",NULL,False
71,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102959",-21,-22,"BB02-102959","Tandia_Import","Tandia_Import","1.0000","1.00",63,1,31,NULL,NULL,"2025-08-13 00:56:46.95024-05",NULL,False
72,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102960",0,-2,"BB02-102960","Tandia_Import","Tandia_Import","2.5000","5.00",351,1,45,NULL,NULL,"2025-08-13 00:56:46.977216-05",NULL,False
73,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102960",-5,-6,"BB02-102960","Tandia_Import","Tandia_Import","2.5000","2.50",413,1,25,NULL,NULL,"2025-08-13 00:56:46.994141-05",NULL,False
74,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102960",-1,-2,"BB02-102960","Tandia_Import","Tandia_Import","1.0000","1.00",65,1,30,NULL,NULL,"2025-08-13 00:56:47.008152-05",NULL,False
75,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102960",-5,-6,"BB02-102960","Tandia_Import","Tandia_Import","0.5000","0.50",108,1,6,NULL,NULL,"2025-08-13 00:56:47.025285-05",NULL,False
76,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102960",0,-1,"BB02-102960","Tandia_Import","Tandia_Import","2.5000","2.50",84,1,46,NULL,NULL,"2025-08-13 00:56:47.04349-05",NULL,False
77,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102960",-1,-2,"BB02-102960","Tandia_Import","Tandia_Import","2.5000","2.50",141,1,43,NULL,NULL,"2025-08-13 00:56:47.060899-05",NULL,False
78,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-102961",-6,-11,"BB02-102961","Tandia_Import","Tandia_Import","3.2500","16.25",281,1,14,NULL,NULL,"2025-08-13 00:56:47.083182-05",NULL,False
79,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-102961",-21,-26,"BB02-102961","Tandia_Import","Tandia_Import","1.2500","6.25",59,1,27,NULL,NULL,"2025-08-13 00:56:47.099549-05",NULL,False
80,"2025-04-24 19:00:00-05",11,-25,"Venta importada desde Tandia - NT02-13696",0,-25,"NT02-13696","Tandia_Import","Tandia_Import","3.6000","90.00",409,1,47,NULL,NULL,"2025-08-13 00:56:47.126075-05",NULL,False
81,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - NT02-13696",0,-1,"NT02-13696","Tandia_Import","Tandia_Import","19.0000","19.00",197,1,48,NULL,NULL,"2025-08-13 00:56:47.14554-05",NULL,False
82,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102962",0,-1,"BB02-102962","Tandia_Import","Tandia_Import","8.5000","8.50",329,1,49,NULL,NULL,"2025-08-13 00:56:47.178253-05",NULL,False
83,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102962",0,-1,"BB02-102962","Tandia_Import","Tandia_Import","2.0000","2.00",107,1,50,NULL,NULL,"2025-08-13 00:56:47.203906-05",NULL,False
84,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102963",-1,-3,"BB02-102963","Tandia_Import","Tandia_Import","1.9000","3.80",89,1,41,NULL,NULL,"2025-08-13 00:56:47.229059-05",NULL,False
85,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102964",-3,-4,"BB02-102964","Tandia_Import","Tandia_Import","3.0000","3.00",348,1,8,NULL,NULL,"2025-08-13 00:56:47.249684-05",NULL,False
86,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102964",0,-1,"BB02-102964","Tandia_Import","Tandia_Import","2.0000","2.00",144,1,51,NULL,NULL,"2025-08-13 00:56:47.269459-05",NULL,False
87,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102965",-11,-12,"BB02-102965","Tandia_Import","Tandia_Import","3.5000","3.50",281,1,14,NULL,NULL,"2025-08-13 00:56:47.290407-05",NULL,False
88,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102965",-1,-2,"BB02-102965","Tandia_Import","Tandia_Import","2.5000","2.50",414,1,15,NULL,NULL,"2025-08-13 00:56:47.308951-05",NULL,False
89,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102966",-2,-3,"BB02-102966","Tandia_Import","Tandia_Import","2.5000","2.50",141,1,43,NULL,NULL,"2025-08-13 00:56:47.335306-05",NULL,False
90,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102966",-22,-23,"BB02-102966","Tandia_Import","Tandia_Import","1.0000","1.00",63,1,31,NULL,NULL,"2025-08-13 00:56:47.3518-05",NULL,False
91,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102967",0,-1,"BB02-102967","Tandia_Import","Tandia_Import","9.5000","9.50",204,1,52,NULL,NULL,"2025-08-13 00:56:47.376876-05",NULL,False
92,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102968",0,-1,"BB02-102968","Tandia_Import","Tandia_Import","9.5000","9.50",402,1,53,NULL,NULL,"2025-08-13 00:56:47.403763-05",NULL,False
93,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-102969",-23,-33,"BB02-102969","Tandia_Import","Tandia_Import","0.8000","8.00",63,1,31,NULL,NULL,"2025-08-13 00:56:47.42615-05",NULL,False
94,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-102969",0,-5,"BB02-102969","Tandia_Import","Tandia_Import","0.9500","4.75",61,1,54,NULL,NULL,"2025-08-13 00:56:47.464592-05",NULL,False
95,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102970",0,-1,"BB02-102970","Tandia_Import","Tandia_Import","9.0000","9.00",432,1,55,NULL,NULL,"2025-08-13 00:56:47.497797-05",NULL,False
96,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102970",0,-1,"BB02-102970","Tandia_Import","Tandia_Import","1.0000","1.00",295,1,56,NULL,NULL,"2025-08-13 00:56:47.520582-05",NULL,False
97,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102971",-2,-3,"BB02-102971","Tandia_Import","Tandia_Import","3.5000","3.50",417,1,7,NULL,NULL,"2025-08-13 00:56:47.541801-05",NULL,False
98,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102971",0,-1,"BB02-102971","Tandia_Import","Tandia_Import","7.5000","7.50",171,1,57,NULL,NULL,"2025-08-13 00:56:47.563982-05",NULL,False
99,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102971",-1,-2,"BB02-102971","Tandia_Import","Tandia_Import","1.5000","1.50",54,1,36,NULL,NULL,"2025-08-13 00:56:47.579179-05",NULL,False
100,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102971",-1,-2,"BB02-102971","Tandia_Import","Tandia_Import","1.0000","1.00",55,1,37,NULL,NULL,"2025-08-13 00:56:47.596368-05",NULL,False
101,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102972",0,-1,"BB02-102972","Tandia_Import","Tandia_Import","1.5000","1.50",70,1,58,NULL,NULL,"2025-08-13 00:56:47.623759-05",NULL,False
102,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102973",-1,-2,"BB02-102973","Tandia_Import","Tandia_Import","19.0000","19.00",197,1,48,NULL,NULL,"2025-08-13 00:56:47.645193-05",NULL,False
103,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-102974",-2,-7,"BB02-102974","Tandia_Import","Tandia_Import","3.5000","17.50",410,1,17,NULL,NULL,"2025-08-13 00:56:47.666997-05",NULL,False
104,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102975",0,-1,"BB02-102975","Tandia_Import","Tandia_Import","4.5000","4.50",220,1,59,NULL,NULL,"2025-08-13 00:56:47.695729-05",NULL,False
