"Id","Date","Type","Quantity","Reason","PreviousStock","NewStock","DocumentNumber","UserName","Source","UnitCost","TotalCost","ProductId","StoreId","ProductStockId","SaleId","PurchaseId","CreatedAt","UpdatedAt","IsDeleted"
105,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102976",-2,-3,"BB02-102976","Tandia_Import","Tandia_Import","1.0000","1.00",65,1,30,NULL,NULL,"2025-08-13 00:56:47.717985-05",NULL,False
106,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102976",-6,-7,"BB02-102976","Tandia_Import","Tandia_Import","0.5000","0.50",108,1,6,NULL,NULL,"2025-08-13 00:56:47.733069-05",NULL,False
107,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102976",0,-1,"BB02-102976","Tandia_Import","Tandia_Import","0.9000","0.90",112,1,60,NULL,NULL,"2025-08-13 00:56:47.754115-05",NULL,False
108,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102976",-2,-3,"BB02-102976","Tandia_Import","Tandia_Import","7.9000","7.90",97,1,2,NULL,NULL,"2025-08-13 00:56:47.769484-05",NULL,False
109,"2025-04-24 19:00:00-05",11,-4,"Venta importada desde Tandia - BB02-102977",-2,-6,"BB02-102977","Tandia_Import","Tandia_Import","2.5000","10.00",351,1,45,NULL,NULL,"2025-08-13 00:56:47.795853-05",NULL,False
110,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102977",-6,-7,"BB02-102977","Tandia_Import","Tandia_Import","2.5000","2.50",413,1,25,NULL,NULL,"2025-08-13 00:56:47.811878-05",NULL,False
111,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102977",-32,-34,"BB02-102977","Tandia_Import","Tandia_Import","1.5000","3.00",428,1,16,NULL,NULL,"2025-08-13 00:56:47.829354-05",NULL,False
112,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102977",-3,-4,"BB02-102977","Tandia_Import","Tandia_Import","3.5000","3.50",417,1,7,NULL,NULL,"2025-08-13 00:56:47.845788-05",NULL,False
113,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102977",-1,-3,"BB02-102977","Tandia_Import","Tandia_Import","0.9000","1.80",112,1,60,NULL,NULL,"2025-08-13 00:56:47.862591-05",NULL,False
114,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102977",-7,-9,"BB02-102977","Tandia_Import","Tandia_Import","0.5000","1.00",108,1,6,NULL,NULL,"2025-08-13 00:56:47.878526-05",NULL,False
115,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102978",-3,-4,"BB02-102978","Tandia_Import","Tandia_Import","2.5000","2.50",141,1,43,NULL,NULL,"2025-08-13 00:56:47.904422-05",NULL,False
116,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102978",-4,-5,"BB02-102978","Tandia_Import","Tandia_Import","3.5000","3.50",417,1,7,NULL,NULL,"2025-08-13 00:56:47.922884-05",NULL,False
117,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102978",-3,-4,"BB02-102978","Tandia_Import","Tandia_Import","1.9000","1.90",89,1,41,NULL,NULL,"2025-08-13 00:56:47.939368-05",NULL,False
118,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102978",0,-1,"BB02-102978","Tandia_Import","Tandia_Import","1.2000","1.20",50,1,61,NULL,NULL,"2025-08-13 00:56:47.962257-05",NULL,False
119,"2025-04-24 19:00:00-05",11,-8,"Venta importada desde Tandia - BB02-102979",-3,-11,"BB02-102979","Tandia_Import","Tandia_Import","7.9000","63.20",97,1,2,NULL,NULL,"2025-08-13 00:56:47.986247-05",NULL,False
120,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102979",-1,-2,"BB02-102979","Tandia_Import","Tandia_Import","2.0000","2.00",107,1,50,NULL,NULL,"2025-08-13 00:56:48.002608-05",NULL,False
121,"2025-04-24 19:00:00-05",11,-4,"Venta importada desde Tandia - BB02-102979",-3,-7,"BB02-102979","Tandia_Import","Tandia_Import","0.9000","3.60",112,1,60,NULL,NULL,"2025-08-13 00:56:48.019412-05",NULL,False
122,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102979",-34,-36,"BB02-102979","Tandia_Import","Tandia_Import","1.5000","3.00",428,1,16,NULL,NULL,"2025-08-13 00:56:48.035877-05",NULL,False
123,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102980",-3,-4,"BB02-102980","Tandia_Import","Tandia_Import","1.0000","1.00",65,1,30,NULL,NULL,"2025-08-13 00:56:48.060667-05",NULL,False
124,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-102980",0,-10,"BB02-102980","Tandia_Import","Tandia_Import","0.1000","1.00",284,1,62,NULL,NULL,"2025-08-13 00:56:48.082787-05",NULL,False
125,"2025-04-24 19:00:00-05",11,0,"Venta importada desde Tandia - BB02-102980",0,0,"BB02-102980","Tandia_Import","Tandia_Import","18.0000","9.00",293,1,63,NULL,NULL,"2025-08-13 00:56:48.106319-05",NULL,False
126,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102980",-26,-27,"BB02-102980","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:48.124245-05",NULL,False
127,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102980",-5,-6,"BB02-102980","Tandia_Import","Tandia_Import","1.2000","1.20",61,1,54,NULL,NULL,"2025-08-13 00:56:48.140605-05",NULL,False
128,"2025-04-24 19:00:00-05",11,-20,"Venta importada desde Tandia - BB02-102981",-6,-26,"BB02-102981","Tandia_Import","Tandia_Import","1.1000","22.00",201,1,10,NULL,NULL,"2025-08-13 00:56:48.167472-05",NULL,False
129,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102981",-7,-8,"BB02-102981","Tandia_Import","Tandia_Import","2.5000","2.50",413,1,25,NULL,NULL,"2025-08-13 00:56:48.184293-05",NULL,False
130,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102982",-6,-7,"BB02-102982","Tandia_Import","Tandia_Import","2.5000","2.50",406,1,26,NULL,NULL,"2025-08-13 00:56:48.21546-05",NULL,False
131,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102982",-8,-9,"BB02-102982","Tandia_Import","Tandia_Import","2.5000","2.50",413,1,25,NULL,NULL,"2025-08-13 00:56:48.234071-05",NULL,False
132,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102982",0,-1,"BB02-102982","Tandia_Import","Tandia_Import","10.0000","10.00",132,1,64,NULL,NULL,"2025-08-13 00:56:48.257327-05",NULL,False
133,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102983",-26,-28,"BB02-102983","Tandia_Import","Tandia_Import","1.5000","3.00",201,1,10,NULL,NULL,"2025-08-13 00:56:48.280763-05",NULL,False
134,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-102984",-12,-22,"BB02-102984","Tandia_Import","Tandia_Import","3.2500","32.50",281,1,14,NULL,NULL,"2025-08-13 00:56:48.305214-05",NULL,False
135,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102985",0,-1,"BB02-102985","Tandia_Import","Tandia_Import","3.5000","3.50",96,1,65,NULL,NULL,"2025-08-13 00:56:48.336566-05",NULL,False
136,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102985",-9,-11,"BB02-102985","Tandia_Import","Tandia_Import","0.5000","1.00",108,1,6,NULL,NULL,"2025-08-13 00:56:48.355915-05",NULL,False
137,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102985",0,-1,"BB02-102985","Tandia_Import","Tandia_Import","1.2000","1.20",282,1,66,NULL,NULL,"2025-08-13 00:56:48.378782-05",NULL,False
138,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102985",-4,-5,"BB02-102985","Tandia_Import","Tandia_Import","2.5000","2.50",141,1,43,NULL,NULL,"2025-08-13 00:56:48.396698-05",NULL,False
139,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102985",-3,-4,"BB02-102985","Tandia_Import","Tandia_Import","1.0000","1.00",170,1,4,NULL,NULL,"2025-08-13 00:56:48.414359-05",NULL,False
140,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-102985",-27,-32,"BB02-102985","Tandia_Import","Tandia_Import","1.2500","6.25",59,1,27,NULL,NULL,"2025-08-13 00:56:48.434276-05",NULL,False
141,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102985",-1,-2,"BB02-102985","Tandia_Import","Tandia_Import","3.0000","3.00",407,1,35,NULL,NULL,"2025-08-13 00:56:48.451322-05",NULL,False
142,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102986",-11,-12,"BB02-102986","Tandia_Import","Tandia_Import","7.9000","7.90",97,1,2,NULL,NULL,"2025-08-13 00:56:48.476923-05",NULL,False
143,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102986",-3,-4,"BB02-102986","Tandia_Import","Tandia_Import","6.5000","6.50",227,1,22,NULL,NULL,"2025-08-13 00:56:48.49593-05",NULL,False
144,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102986",-4,-6,"BB02-102986","Tandia_Import","Tandia_Import","1.0000","2.00",170,1,4,NULL,NULL,"2025-08-13 00:56:48.512536-05",NULL,False
145,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102987",-12,-14,"BB02-102987","Tandia_Import","Tandia_Import","2.5000","5.00",95,1,42,NULL,NULL,"2025-08-13 00:56:48.538228-05",NULL,False
146,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102987",-4,-5,"BB02-102987","Tandia_Import","Tandia_Import","1.0000","1.00",65,1,30,NULL,NULL,"2025-08-13 00:56:48.556768-05",NULL,False
147,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102987",-9,-10,"BB02-102987","Tandia_Import","Tandia_Import","2.5000","2.50",413,1,25,NULL,NULL,"2025-08-13 00:56:48.574596-05",NULL,False
148,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102987",-7,-8,"BB02-102987","Tandia_Import","Tandia_Import","0.9000","0.90",112,1,60,NULL,NULL,"2025-08-13 00:56:48.592856-05",NULL,False
149,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102987",-11,-12,"BB02-102987","Tandia_Import","Tandia_Import","0.5000","0.50",108,1,6,NULL,NULL,"2025-08-13 00:56:48.610588-05",NULL,False
150,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102988",-7,-8,"BB02-102988","Tandia_Import","Tandia_Import","2.5000","2.50",406,1,26,NULL,NULL,"2025-08-13 00:56:48.637837-05",NULL,False
151,"2025-04-24 19:00:00-05",11,-20,"Venta importada desde Tandia - BB02-102989",-32,-52,"BB02-102989","Tandia_Import","Tandia_Import","1.2500","25.00",59,1,27,NULL,NULL,"2025-08-13 00:56:48.663903-05",NULL,False
152,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102990",-12,-13,"BB02-102990","Tandia_Import","Tandia_Import","0.9000","0.90",49,1,9,NULL,NULL,"2025-08-13 00:56:48.690202-05",NULL,False
153,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102991",-3,-4,"BB02-102991","Tandia_Import","Tandia_Import","1.0000","1.00",47,1,11,NULL,NULL,"2025-08-13 00:56:48.713757-05",NULL,False
154,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102992",-4,-6,"BB02-102992","Tandia_Import","Tandia_Import","1.0000","2.00",47,1,11,NULL,NULL,"2025-08-13 00:56:48.740084-05",NULL,False
155,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102992",-5,-6,"BB02-102992","Tandia_Import","Tandia_Import","1.0000","1.00",65,1,30,NULL,NULL,"2025-08-13 00:56:48.759764-05",NULL,False
156,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-102993",0,-10,"BB02-102993","Tandia_Import","Tandia_Import","2.4000","24.00",116,1,67,NULL,NULL,"2025-08-13 00:56:48.7917-05",NULL,False
157,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102993",-22,-23,"BB02-102993","Tandia_Import","Tandia_Import","3.5000","3.50",281,1,14,NULL,NULL,"2025-08-13 00:56:48.810209-05",NULL,False
158,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102993",-1,-2,"BB02-102993","Tandia_Import","Tandia_Import","9.0000","9.00",412,1,18,NULL,NULL,"2025-08-13 00:56:48.82904-05",NULL,False
159,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102994",-5,-6,"BB02-102994","Tandia_Import","Tandia_Import","3.5000","3.50",417,1,7,NULL,NULL,"2025-08-13 00:56:48.862193-05",NULL,False
160,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102995",-1,-2,"BB02-102995","Tandia_Import","Tandia_Import","7.5000","7.50",171,1,57,NULL,NULL,"2025-08-13 00:56:48.890381-05",NULL,False
161,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102995",0,-1,"BB02-102995","Tandia_Import","Tandia_Import","6.0000","6.00",403,1,68,NULL,NULL,"2025-08-13 00:56:48.915166-05",NULL,False
162,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102995",-8,-9,"BB02-102995","Tandia_Import","Tandia_Import","2.5000","2.50",406,1,26,NULL,NULL,"2025-08-13 00:56:48.93467-05",NULL,False
163,"2025-04-24 19:00:00-05",11,-8,"Venta importada desde Tandia - BB02-102996",-14,-22,"BB02-102996","Tandia_Import","Tandia_Import","2.5000","20.00",95,1,42,NULL,NULL,"2025-08-13 00:56:48.965256-05",NULL,False
164,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102996",-22,-24,"BB02-102996","Tandia_Import","Tandia_Import","2.5000","5.00",95,1,42,NULL,NULL,"2025-08-13 00:56:48.985044-05",NULL,False
165,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102996",-5,-7,"BB02-102996","Tandia_Import","Tandia_Import","2.5000","5.00",141,1,43,NULL,NULL,"2025-08-13 00:56:49.00436-05",NULL,False
166,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-102996",0,-5,"BB02-102996","Tandia_Import","Tandia_Import","4.0000","20.00",82,1,69,NULL,NULL,"2025-08-13 00:56:49.030011-05",NULL,False
167,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102996",0,-2,"BB02-102996","Tandia_Import","Tandia_Import","4.0000","8.00",167,1,70,NULL,NULL,"2025-08-13 00:56:49.054988-05",NULL,False
168,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102997",-52,-53,"BB02-102997","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:49.081873-05",NULL,False
169,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-102997",-2,-4,"BB02-102997","Tandia_Import","Tandia_Import","0.7000","1.40",64,1,23,NULL,NULL,"2025-08-13 00:56:49.101334-05",NULL,False
170,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102997",-6,-7,"BB02-102997","Tandia_Import","Tandia_Import","1.0000","1.00",170,1,4,NULL,NULL,"2025-08-13 00:56:49.122358-05",NULL,False
171,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-102997",-10,-20,"BB02-102997","Tandia_Import","Tandia_Import","0.1000","1.00",284,1,62,NULL,NULL,"2025-08-13 00:56:49.140473-05",NULL,False
172,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102997",-1,-2,"BB02-102997","Tandia_Import","Tandia_Import","4.5000","4.50",220,1,59,NULL,NULL,"2025-08-13 00:56:49.161518-05",NULL,False
173,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102998",-28,-29,"BB02-102998","Tandia_Import","Tandia_Import","1.5000","1.50",201,1,10,NULL,NULL,"2025-08-13 00:56:49.194579-05",NULL,False
174,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102999",0,-1,"BB02-102999","Tandia_Import","Tandia_Import","9.5000","9.50",346,1,71,NULL,NULL,"2025-08-13 00:56:49.227141-05",NULL,False
175,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-102999",-7,-8,"BB02-102999","Tandia_Import","Tandia_Import","2.5000","2.50",141,1,43,NULL,NULL,"2025-08-13 00:56:49.245056-05",NULL,False
176,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-103000",-20,-30,"BB02-103000","Tandia_Import","Tandia_Import","0.1000","1.00",284,1,62,NULL,NULL,"2025-08-13 00:56:49.273641-05",NULL,False
177,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103001",-53,-54,"BB02-103001","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:49.301602-05",NULL,False
178,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103002",0,-2,"BB02-103002","Tandia_Import","Tandia_Import","2.5000","5.00",76,1,72,NULL,NULL,"2025-08-13 00:56:49.335247-05",NULL,False
179,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-103002",-5,-10,"BB02-103002","Tandia_Import","Tandia_Import","0.2000","1.00",285,1,44,NULL,NULL,"2025-08-13 00:56:49.354192-05",NULL,False
180,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103002",0,-1,"BB02-103002","Tandia_Import","Tandia_Import","6.0000","6.00",372,1,73,NULL,NULL,"2025-08-13 00:56:49.379785-05",NULL,False
181,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103003",0,-1,"BB02-103003","Tandia_Import","Tandia_Import","4.0000","4.00",416,1,74,NULL,NULL,"2025-08-13 00:56:49.415278-05",NULL,False
182,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103004",-1,-2,"BB02-103004","Tandia_Import","Tandia_Import","2.0000","2.00",144,1,51,NULL,NULL,"2025-08-13 00:56:49.443216-05",NULL,False
183,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-103005",-30,-40,"BB02-103005","Tandia_Import","Tandia_Import","0.1000","1.00",284,1,62,NULL,NULL,"2025-08-13 00:56:49.472311-05",NULL,False
184,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103006",-6,-7,"BB02-103006","Tandia_Import","Tandia_Import","3.5000","3.50",417,1,7,NULL,NULL,"2025-08-13 00:56:49.502053-05",NULL,False
185,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103007",-33,-34,"BB02-103007","Tandia_Import","Tandia_Import","1.0000","1.00",63,1,31,NULL,NULL,"2025-08-13 00:56:49.538541-05",NULL,False
186,"2025-04-24 19:00:00-05",11,-3,"Venta importada desde Tandia - BB02-103008",-8,-11,"BB02-103008","Tandia_Import","Tandia_Import","0.9000","2.70",112,1,60,NULL,NULL,"2025-08-13 00:56:49.565586-05",NULL,False
187,"2025-04-24 19:00:00-05",11,-3,"Venta importada desde Tandia - BB02-103008",0,-3,"BB02-103008","Tandia_Import","Tandia_Import","0.6000","1.80",109,1,75,NULL,NULL,"2025-08-13 00:56:49.592794-05",NULL,False
188,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103008",0,-1,"BB02-103008","Tandia_Import","Tandia_Import","3.0000","3.00",100,1,76,NULL,NULL,"2025-08-13 00:56:49.619629-05",NULL,False
189,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103008",0,-1,"BB02-103008","Tandia_Import","Tandia_Import","2.5000","2.50",103,1,77,NULL,NULL,"2025-08-13 00:56:49.645089-05",NULL,False
190,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103009",0,-1,"BB02-103009","Tandia_Import","Tandia_Import","4.5000","4.50",35,1,78,NULL,NULL,"2025-08-13 00:56:49.680292-05",NULL,False
191,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-103010",0,-10,"BB02-103010","Tandia_Import","Tandia_Import","1.0500","10.50",175,1,79,NULL,NULL,"2025-08-13 00:56:49.737694-05",NULL,False
192,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-103010",-6,-16,"BB02-103010","Tandia_Import","Tandia_Import","0.9500","9.50",61,1,54,NULL,NULL,"2025-08-13 00:56:49.766935-05",NULL,False
193,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103011",-4,-6,"BB02-103011","Tandia_Import","Tandia_Import","3.0000","6.00",348,1,8,NULL,NULL,"2025-08-13 00:56:49.79616-05",NULL,False
194,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103011",-1,-2,"BB02-103011","Tandia_Import","Tandia_Import","9.5000","9.50",346,1,71,NULL,NULL,"2025-08-13 00:56:49.816446-05",NULL,False
195,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103011",-4,-5,"BB02-103011","Tandia_Import","Tandia_Import","9.5000","9.50",367,1,1,NULL,NULL,"2025-08-13 00:56:49.838437-05",NULL,False
196,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103011",-1,-2,"BB02-103011","Tandia_Import","Tandia_Import","4.0000","4.00",168,1,13,NULL,NULL,"2025-08-13 00:56:49.859565-05",NULL,False
197,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103011",-13,-14,"BB02-103011","Tandia_Import","Tandia_Import","0.9000","0.90",49,1,9,NULL,NULL,"2025-08-13 00:56:49.879856-05",NULL,False
198,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103012",-12,-13,"BB02-103012","Tandia_Import","Tandia_Import","7.9000","7.90",97,1,2,NULL,NULL,"2025-08-13 00:56:49.909582-05",NULL,False
199,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103013",-29,-30,"BB02-103013","Tandia_Import","Tandia_Import","1.5000","1.50",201,1,10,NULL,NULL,"2025-08-13 00:56:49.940088-05",NULL,False
200,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103013",-54,-55,"BB02-103013","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:49.962744-05",NULL,False
201,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103013",0,-1,"BB02-103013","Tandia_Import","Tandia_Import","0.2000","0.20",336,1,80,NULL,NULL,"2025-08-13 00:56:49.991358-05",NULL,False
202,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103014",0,-1,"BB02-103014","Tandia_Import","Tandia_Import","1.9000","1.90",159,1,81,NULL,NULL,"2025-08-13 00:56:50.028809-05",NULL,False
203,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103015",-6,-7,"BB02-103015","Tandia_Import","Tandia_Import","1.0000","1.00",47,1,11,NULL,NULL,"2025-08-13 00:56:50.060472-05",NULL,False
204,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103016",-2,-3,"BB02-103016","Tandia_Import","Tandia_Import","2.5000","2.50",76,1,72,NULL,NULL,"2025-08-13 00:56:50.093701-05",NULL,False
205,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103017",-5,-7,"BB02-103017","Tandia_Import","Tandia_Import","9.5000","19.00",367,1,1,NULL,NULL,"2025-08-13 00:56:50.122948-05",NULL,False
206,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103017",-3,-4,"BB02-103017","Tandia_Import","Tandia_Import","2.5000","2.50",76,1,72,NULL,NULL,"2025-08-13 00:56:50.143206-05",NULL,False
207,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103017",-7,-8,"BB02-103017","Tandia_Import","Tandia_Import","1.0000","1.00",170,1,4,NULL,NULL,"2025-08-13 00:56:50.166513-05",NULL,False
208,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103017",-8,-9,"BB02-103017","Tandia_Import","Tandia_Import","2.5000","2.50",141,1,43,NULL,NULL,"2025-08-13 00:56:50.191406-05",NULL,False
