"Id","Date","Type","Quantity","Reason","PreviousStock","NewStock","DocumentNumber","UserName","Source","UnitCost","TotalCost","ProductId","StoreId","ProductStockId","SaleId","PurchaseId","CreatedAt","UpdatedAt","IsDeleted"
209,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103017",-30,-31,"BB02-103017","Tandia_Import","Tandia_Import","1.5000","1.50",201,1,10,NULL,NULL,"2025-08-13 00:56:50.212086-05",NULL,False
210,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103018",0,-1,"BB02-103018","Tandia_Import","Tandia_Import","6.8000","6.80",245,1,82,NULL,NULL,"2025-08-13 00:56:50.257596-05",NULL,False
211,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103018",-13,-14,"BB02-103018","Tandia_Import","Tandia_Import","7.9000","7.90",97,1,2,NULL,NULL,"2025-08-13 00:56:50.278419-05",NULL,False
212,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103019",-55,-56,"BB02-103019","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:50.309285-05",NULL,False
213,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103019",-16,-18,"BB02-103019","Tandia_Import","Tandia_Import","1.2000","2.40",61,1,54,NULL,NULL,"2025-08-13 00:56:50.331479-05",NULL,False
214,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - NT02-13697",-1,-2,"NT02-13697","Tandia_Import","Tandia_Import","9.5000","9.50",202,1,33,NULL,NULL,"2025-08-13 00:56:50.36875-05",NULL,False
215,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - NT02-13697",-4,-5,"NT02-13697","Tandia_Import","Tandia_Import","6.5000","6.50",227,1,22,NULL,NULL,"2025-08-13 00:56:50.390872-05",NULL,False
216,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - NT02-13697",0,-1,"NT02-13697","Tandia_Import","Tandia_Import","5.9000","5.90",207,1,83,NULL,NULL,"2025-08-13 00:56:50.419099-05",NULL,False
217,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103020",-24,-25,"BB02-103020","Tandia_Import","Tandia_Import","2.9000","2.90",95,1,42,NULL,NULL,"2025-08-13 00:56:50.448931-05",NULL,False
218,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103020",-12,-13,"BB02-103020","Tandia_Import","Tandia_Import","0.5000","0.50",108,1,6,NULL,NULL,"2025-08-13 00:56:50.471476-05",NULL,False
219,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103020",-11,-12,"BB02-103020","Tandia_Import","Tandia_Import","0.9000","0.90",112,1,60,NULL,NULL,"2025-08-13 00:56:50.493322-05",NULL,False
220,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103020",-36,-37,"BB02-103020","Tandia_Import","Tandia_Import","1.5000","1.50",428,1,16,NULL,NULL,"2025-08-13 00:56:50.514812-05",NULL,False
221,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103020",-9,-10,"BB02-103020","Tandia_Import","Tandia_Import","2.5000","2.50",141,1,43,NULL,NULL,"2025-08-13 00:56:50.537978-05",NULL,False
222,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103020",-8,-9,"BB02-103020","Tandia_Import","Tandia_Import","1.0000","1.00",170,1,4,NULL,NULL,"2025-08-13 00:56:50.561577-05",NULL,False
223,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103020",-10,-11,"BB02-103020","Tandia_Import","Tandia_Import","2.5000","2.50",413,1,25,NULL,NULL,"2025-08-13 00:56:50.583262-05",NULL,False
224,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103021",-2,-3,"BB02-103021","Tandia_Import","Tandia_Import","3.0000","3.00",407,1,35,NULL,NULL,"2025-08-13 00:56:50.615761-05",NULL,False
225,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103022",-25,-26,"BB02-103022","Tandia_Import","Tandia_Import","2.9000","2.90",95,1,42,NULL,NULL,"2025-08-13 00:56:50.645994-05",NULL,False
226,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103022",-13,-14,"BB02-103022","Tandia_Import","Tandia_Import","0.5000","0.50",108,1,6,NULL,NULL,"2025-08-13 00:56:50.669504-05",NULL,False
227,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103022",-12,-13,"BB02-103022","Tandia_Import","Tandia_Import","0.9000","0.90",112,1,60,NULL,NULL,"2025-08-13 00:56:50.69315-05",NULL,False
228,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103022",-6,-7,"BB02-103022","Tandia_Import","Tandia_Import","1.0000","1.00",65,1,30,NULL,NULL,"2025-08-13 00:56:50.716096-05",NULL,False
229,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103022",0,-1,"BB02-103022","Tandia_Import","Tandia_Import","7.5000","7.50",312,1,84,NULL,NULL,"2025-08-13 00:56:50.745979-05",NULL,False
230,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103023",-3,-5,"BB02-103023","Tandia_Import","Tandia_Import","8.9000","17.80",86,1,29,NULL,NULL,"2025-08-13 00:56:50.778909-05",NULL,False
231,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103023",0,-2,"BB02-103023","Tandia_Import","Tandia_Import","5.0000","10.00",221,1,85,NULL,NULL,"2025-08-13 00:56:50.810687-05",NULL,False
232,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103023",-26,-28,"BB02-103023","Tandia_Import","Tandia_Import","2.5000","5.00",95,1,42,NULL,NULL,"2025-08-13 00:56:50.834531-05",NULL,False
233,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103023",-2,-3,"BB02-103023","Tandia_Import","Tandia_Import","7.5000","7.50",171,1,57,NULL,NULL,"2025-08-13 00:56:50.858662-05",NULL,False
234,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103023",0,-1,"BB02-103023","Tandia_Import","Tandia_Import","8.5000","8.50",75,1,86,NULL,NULL,"2025-08-13 00:56:50.888101-05",NULL,False
235,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-103023",-56,-61,"BB02-103023","Tandia_Import","Tandia_Import","1.2500","6.25",59,1,27,NULL,NULL,"2025-08-13 00:56:50.911038-05",NULL,False
236,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-103023",-34,-39,"BB02-103023","Tandia_Import","Tandia_Import","0.8000","4.00",63,1,31,NULL,NULL,"2025-08-13 00:56:50.934473-05",NULL,False
237,"2025-04-24 19:00:00-05",11,-20,"Venta importada desde Tandia - BB02-103023",-4,-24,"BB02-103023","Tandia_Import","Tandia_Import","0.4800","9.60",64,1,23,NULL,NULL,"2025-08-13 00:56:50.957937-05",NULL,False
238,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103023",0,-2,"BB02-103023","Tandia_Import","Tandia_Import","1.9000","3.80",297,1,87,NULL,NULL,"2025-08-13 00:56:50.989085-05",NULL,False
239,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103023",0,-1,"BB02-103023","Tandia_Import","Tandia_Import","4.0000","4.00",180,1,88,NULL,NULL,"2025-08-13 00:56:51.019525-05",NULL,False
240,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-103023",-1,-6,"BB02-103023","Tandia_Import","Tandia_Import","1.0000","5.00",50,1,61,NULL,NULL,"2025-08-13 00:56:51.042562-05",NULL,False
241,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103023",-31,-32,"BB02-103023","Tandia_Import","Tandia_Import","1.5000","1.50",201,1,10,NULL,NULL,"2025-08-13 00:56:51.067345-05",NULL,False
242,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103023",0,-1,"BB02-103023","Tandia_Import","Tandia_Import","6.5000","6.50",156,1,89,NULL,NULL,"2025-08-13 00:56:51.097784-05",NULL,False
243,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103023",-25,-27,"BB02-103023","Tandia_Import","Tandia_Import","4.5000","9.00",409,1,47,NULL,NULL,"2025-08-13 00:56:51.122561-05",NULL,False
244,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103023",-3,-5,"BB02-103023","Tandia_Import","Tandia_Import","3.0000","6.00",407,1,35,NULL,NULL,"2025-08-13 00:56:51.156837-05",NULL,False
245,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103024",0,-1,"BB02-103024","Tandia_Import","Tandia_Import","3.0000","3.00",66,1,90,NULL,NULL,"2025-08-13 00:56:51.227445-05",NULL,False
246,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103024",-11,-12,"BB02-103024","Tandia_Import","Tandia_Import","2.5000","2.50",413,1,25,NULL,NULL,"2025-08-13 00:56:51.270779-05",NULL,False
247,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103024",-61,-63,"BB02-103024","Tandia_Import","Tandia_Import","1.5000","3.00",59,1,27,NULL,NULL,"2025-08-13 00:56:51.336287-05",NULL,False
248,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103025",-1,-2,"BB02-103025","Tandia_Import","Tandia_Import","4.5000","4.50",57,1,5,NULL,NULL,"2025-08-13 00:56:51.399073-05",NULL,False
249,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103025",0,-1,"BB02-103025","Tandia_Import","Tandia_Import","2.5000","2.50",114,1,91,NULL,NULL,"2025-08-13 00:56:51.445001-05",NULL,False
250,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103025",-10,-11,"BB02-103025","Tandia_Import","Tandia_Import","3.0000","3.00",116,1,67,NULL,NULL,"2025-08-13 00:56:51.470296-05",NULL,False
251,"2025-04-24 19:00:00-05",11,-15,"Venta importada desde Tandia - BB02-103026",0,-15,"BB02-103026","Tandia_Import","Tandia_Import","3.0000","45.00",118,1,92,NULL,NULL,"2025-08-13 00:56:51.531873-05",NULL,False
252,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-103026",0,-5,"BB02-103026","Tandia_Import","Tandia_Import","3.7000","18.50",119,1,93,NULL,NULL,"2025-08-13 00:56:51.563311-05",NULL,False
253,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103027",-63,-64,"BB02-103027","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:51.596353-05",NULL,False
254,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103027",-1,-2,"BB02-103027","Tandia_Import","Tandia_Import","2.5000","2.50",164,1,24,NULL,NULL,"2025-08-13 00:56:51.620022-05",NULL,False
255,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103028",-1,-2,"BB02-103028","Tandia_Import","Tandia_Import","0.8000","0.80",56,1,12,NULL,NULL,"2025-08-13 00:56:51.652537-05",NULL,False
256,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103029",-14,-15,"BB02-103029","Tandia_Import","Tandia_Import","7.9000","7.90",97,1,2,NULL,NULL,"2025-08-13 00:56:51.684434-05",NULL,False
257,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103029",-5,-6,"BB02-103029","Tandia_Import","Tandia_Import","6.5000","6.50",227,1,22,NULL,NULL,"2025-08-13 00:56:51.708094-05",NULL,False
258,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103030",-1,-3,"BB02-103030","Tandia_Import","Tandia_Import","2.5000","5.00",315,1,19,NULL,NULL,"2025-08-13 00:56:51.742169-05",NULL,False
259,"2025-04-24 19:00:00-05",11,-6,"Venta importada desde Tandia - BB02-103030",-39,-45,"BB02-103030","Tandia_Import","Tandia_Import","0.8000","4.80",63,1,31,NULL,NULL,"2025-08-13 00:56:51.767102-05",NULL,False
260,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103030",-9,-10,"BB02-103030","Tandia_Import","Tandia_Import","2.5000","2.50",406,1,26,NULL,NULL,"2025-08-13 00:56:51.791906-05",NULL,False
261,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103030",-5,-6,"BB02-103030","Tandia_Import","Tandia_Import","3.0000","3.00",407,1,35,NULL,NULL,"2025-08-13 00:56:51.815637-05",NULL,False
262,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103030",0,-1,"BB02-103030","Tandia_Import","Tandia_Import","16.5000","16.50",205,1,94,NULL,NULL,"2025-08-13 00:56:51.847819-05",NULL,False
263,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103030",-9,-10,"BB02-103030","Tandia_Import","Tandia_Import","1.0000","1.00",170,1,4,NULL,NULL,"2025-08-13 00:56:51.872629-05",NULL,False
264,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-103031",-13,-23,"BB02-103031","Tandia_Import","Tandia_Import","0.7800","7.80",112,1,60,NULL,NULL,"2025-08-13 00:56:51.908173-05",NULL,False
265,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103032",-10,-12,"BB02-103032","Tandia_Import","Tandia_Import","1.0000","2.00",170,1,4,NULL,NULL,"2025-08-13 00:56:51.942848-05",NULL,False
266,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103032",-4,-5,"BB02-103032","Tandia_Import","Tandia_Import","1.9000","1.90",89,1,41,NULL,NULL,"2025-08-13 00:56:51.967869-05",NULL,False
267,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103032",-45,-46,"BB02-103032","Tandia_Import","Tandia_Import","1.0000","1.00",63,1,31,NULL,NULL,"2025-08-13 00:56:51.993366-05",NULL,False
268,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103033",0,-1,"BB02-103033","Tandia_Import","Tandia_Import","2.3000","2.30",27,1,95,NULL,NULL,"2025-08-13 00:56:52.035288-05",NULL,False
269,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103033",-2,-3,"BB02-103033","Tandia_Import","Tandia_Import","2.0000","2.00",144,1,51,NULL,NULL,"2025-08-13 00:56:52.061181-05",NULL,False
270,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103034",-64,-65,"BB02-103034","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:52.0957-05",NULL,False
271,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103034",-46,-47,"BB02-103034","Tandia_Import","Tandia_Import","1.0000","1.00",63,1,31,NULL,NULL,"2025-08-13 00:56:52.121465-05",NULL,False
272,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103035",-2,-4,"BB02-103035","Tandia_Import","Tandia_Import","2.5000","5.00",164,1,24,NULL,NULL,"2025-08-13 00:56:52.156057-05",NULL,False
273,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103036",-7,-8,"BB02-103036","Tandia_Import","Tandia_Import","1.0000","1.00",65,1,30,NULL,NULL,"2025-08-13 00:56:52.19298-05",NULL,False
274,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103036",-14,-15,"BB02-103036","Tandia_Import","Tandia_Import","0.9000","0.90",49,1,9,NULL,NULL,"2025-08-13 00:56:52.218196-05",NULL,False
275,"2025-04-24 19:00:00-05",11,0,"Venta importada desde Tandia - BB02-103037",0,0,"BB02-103037","Tandia_Import","Tandia_Import","18.0000","9.00",293,1,63,NULL,NULL,"2025-08-13 00:56:52.25234-05",NULL,False
276,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103038",-2,-3,"BB02-103038","Tandia_Import","Tandia_Import","1.5000","1.50",54,1,36,NULL,NULL,"2025-08-13 00:56:52.287685-05",NULL,False
277,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103039",-2,-3,"BB02-103039","Tandia_Import","Tandia_Import","9.5000","9.50",202,1,33,NULL,NULL,"2025-08-13 00:56:52.323401-05",NULL,False
278,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103040",-10,-11,"BB02-103040","Tandia_Import","Tandia_Import","3.0000","3.00",23,1,28,NULL,NULL,"2025-08-13 00:56:52.35862-05",NULL,False
279,"2025-04-24 19:00:00-05",11,-3,"Venta importada desde Tandia - BB02-103041",0,-3,"BB02-103041","Tandia_Import","Tandia_Import","1.0000","3.00",322,1,96,NULL,NULL,"2025-08-13 00:56:52.401912-05",NULL,False
280,"2025-04-24 19:00:00-05",11,-20,"Venta importada desde Tandia - BB02-103042",-47,-67,"BB02-103042","Tandia_Import","Tandia_Import","0.8000","16.00",63,1,31,NULL,NULL,"2025-08-13 00:56:52.438528-05",NULL,False
281,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-103042",-18,-28,"BB02-103042","Tandia_Import","Tandia_Import","0.9500","9.50",61,1,54,NULL,NULL,"2025-08-13 00:56:52.465007-05",NULL,False
282,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-103042",-12,-17,"BB02-103042","Tandia_Import","Tandia_Import","2.1000","10.50",413,1,25,NULL,NULL,"2025-08-13 00:56:52.490314-05",NULL,False
283,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103043",-2,-3,"BB02-103043","Tandia_Import","Tandia_Import","9.0000","9.00",412,1,18,NULL,NULL,"2025-08-13 00:56:52.526018-05",NULL,False
284,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103044",-65,-66,"BB02-103044","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:52.560994-05",NULL,False
285,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-103044",-40,-50,"BB02-103044","Tandia_Import","Tandia_Import","0.1000","1.00",284,1,62,NULL,NULL,"2025-08-13 00:56:52.58612-05",NULL,False
286,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - FF02-1174",-66,-67,"FF02-1174","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:52.631474-05",NULL,False
287,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - FF02-1174",-7,-8,"FF02-1174","Tandia_Import","Tandia_Import","3.5000","3.50",417,1,7,NULL,NULL,"2025-08-13 00:56:52.657302-05",NULL,False
288,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103045",-5,-6,"BB02-103045","Tandia_Import","Tandia_Import","8.9000","8.90",86,1,29,NULL,NULL,"2025-08-13 00:56:52.719384-05",NULL,False
289,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103045",-12,-14,"BB02-103045","Tandia_Import","Tandia_Import","1.0000","2.00",170,1,4,NULL,NULL,"2025-08-13 00:56:52.745178-05",NULL,False
290,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103045",-67,-68,"BB02-103045","Tandia_Import","Tandia_Import","1.0000","1.00",63,1,31,NULL,NULL,"2025-08-13 00:56:52.77221-05",NULL,False
291,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103046",0,-1,"BB02-103046","Tandia_Import","Tandia_Import","2.0000","2.00",172,1,97,NULL,NULL,"2025-08-13 00:56:52.818312-05",NULL,False
292,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103047",-3,-4,"BB02-103047","Tandia_Import","Tandia_Import","2.5000","2.50",315,1,19,NULL,NULL,"2025-08-13 00:56:52.855548-05",NULL,False
293,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103048",-32,-34,"BB02-103048","Tandia_Import","Tandia_Import","1.5000","3.00",201,1,10,NULL,NULL,"2025-08-13 00:56:52.892828-05",NULL,False
294,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103048",-3,-4,"BB02-103048","Tandia_Import","Tandia_Import","2.0000","2.00",144,1,51,NULL,NULL,"2025-08-13 00:56:52.918685-05",NULL,False
295,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103048",-5,-6,"BB02-103048","Tandia_Import","Tandia_Import","1.9000","1.90",89,1,41,NULL,NULL,"2025-08-13 00:56:52.944914-05",NULL,False
296,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103049",-1,-2,"BB02-103049","Tandia_Import","Tandia_Import","1.2000","1.20",282,1,66,NULL,NULL,"2025-08-13 00:56:52.981096-05",NULL,False
297,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103049",-15,-16,"BB02-103049","Tandia_Import","Tandia_Import","0.9000","0.90",49,1,9,NULL,NULL,"2025-08-13 00:56:53.009283-05",NULL,False
298,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103050",-6,-7,"BB02-103050","Tandia_Import","Tandia_Import","8.9000","8.90",86,1,29,NULL,NULL,"2025-08-13 00:56:53.047941-05",NULL,False
299,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103050",0,-1,"BB02-103050","Tandia_Import","Tandia_Import","8.0000","8.00",327,1,98,NULL,NULL,"2025-08-13 00:56:53.08526-05",NULL,False
300,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103050",-28,-30,"BB02-103050","Tandia_Import","Tandia_Import","2.5000","5.00",95,1,42,NULL,NULL,"2025-08-13 00:56:53.112053-05",NULL,False
301,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103050",-34,-35,"BB02-103050","Tandia_Import","Tandia_Import","1.5000","1.50",201,1,10,NULL,NULL,"2025-08-13 00:56:53.139951-05",NULL,False
302,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103051",0,-1,"BB02-103051","Tandia_Import","Tandia_Import","2.5000","2.50",142,1,99,NULL,NULL,"2025-08-13 00:56:53.196632-05",NULL,False
303,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103052",0,-1,"BB02-103052","Tandia_Import","Tandia_Import","35.0000","35.00",435,1,100,NULL,NULL,"2025-08-13 00:56:53.24345-05",NULL,False
304,"2025-04-24 19:00:00-05",11,0,"Venta importada desde Tandia - NT02-13698",0,0,"NT02-13698","Tandia_Import","Tandia_Import","18.0000","9.00",293,1,63,NULL,NULL,"2025-08-13 00:56:53.290335-05",NULL,False
305,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - NT02-13698",-10,-11,"NT02-13698","Tandia_Import","Tandia_Import","2.5000","2.50",141,1,43,NULL,NULL,"2025-08-13 00:56:53.317816-05",NULL,False
306,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - NT02-13698",-1,-2,"NT02-13698","Tandia_Import","Tandia_Import","8.5000","8.50",344,1,21,NULL,NULL,"2025-08-13 00:56:53.345214-05",NULL,False
307,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - NT02-13698",-1,-2,"NT02-13698","Tandia_Import","Tandia_Import","4.0000","4.00",416,1,74,NULL,NULL,"2025-08-13 00:56:53.374235-05",NULL,False
308,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - NT02-13698",-68,-69,"NT02-13698","Tandia_Import","Tandia_Import","1.0000","1.00",63,1,31,NULL,NULL,"2025-08-13 00:56:53.40318-05",NULL,False
309,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - NT02-13698",-67,-68,"NT02-13698","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:53.431902-05",NULL,False
310,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - NT02-13698",-2,-3,"NT02-13698","Tandia_Import","Tandia_Import","0.8000","0.80",56,1,12,NULL,NULL,"2025-08-13 00:56:53.460383-05",NULL,False
311,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103053",-15,-16,"BB02-103053","Tandia_Import","Tandia_Import","7.9000","7.90",97,1,2,NULL,NULL,"2025-08-13 00:56:53.499609-05",NULL,False
312,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103053",-14,-15,"BB02-103053","Tandia_Import","Tandia_Import","1.0000","1.00",170,1,4,NULL,NULL,"2025-08-13 00:56:53.529576-05",NULL,False
313,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103053",-11,-12,"BB02-103053","Tandia_Import","Tandia_Import","2.5000","2.50",141,1,43,NULL,NULL,"2025-08-13 00:56:53.557893-05",NULL,False
