"Id","Date","Type","Quantity","Reason","PreviousStock","NewStock","DocumentNumber","UserName","Source","UnitCost","TotalCost","ProductId","StoreId","ProductStockId","SaleId","PurchaseId","CreatedAt","UpdatedAt","IsDeleted"
314,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103054",-1,-2,"BB02-103054","Tandia_Import","Tandia_Import","2.5000","2.50",142,1,99,NULL,NULL,"2025-08-13 00:56:53.595282-05",NULL,False
315,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103054",-35,-36,"BB02-103054","Tandia_Import","Tandia_Import","1.5000","1.50",201,1,10,NULL,NULL,"2025-08-13 00:56:53.622275-05",NULL,False
316,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103054",-30,-32,"BB02-103054","Tandia_Import","Tandia_Import","2.5000","5.00",95,1,42,NULL,NULL,"2025-08-13 00:56:53.649048-05",NULL,False
317,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103054",-15,-16,"BB02-103054","Tandia_Import","Tandia_Import","1.0000","1.00",170,1,4,NULL,NULL,"2025-08-13 00:56:53.679839-05",NULL,False
318,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103055",0,-2,"BB02-103055","Tandia_Import","Tandia_Import","2.9000","5.80",368,1,101,NULL,NULL,"2025-08-13 00:56:53.727797-05",NULL,False
319,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103055",0,-1,"BB02-103055","Tandia_Import","Tandia_Import","1.5000","1.50",71,1,102,NULL,NULL,"2025-08-13 00:56:53.763778-05",NULL,False
320,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103055",-36,-37,"BB02-103055","Tandia_Import","Tandia_Import","1.5000","1.50",201,1,10,NULL,NULL,"2025-08-13 00:56:53.791708-05",NULL,False
321,"2025-04-24 19:00:00-05",11,-3,"Venta importada desde Tandia - BB02-103056",-16,-19,"BB02-103056","Tandia_Import","Tandia_Import","0.9000","2.70",49,1,9,NULL,NULL,"2025-08-13 00:56:53.830211-05",NULL,False
322,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103057",-2,-3,"BB02-103057","Tandia_Import","Tandia_Import","4.0000","4.00",167,1,70,NULL,NULL,"2025-08-13 00:56:53.86739-05",NULL,False
323,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103057",0,-2,"BB02-103057","Tandia_Import","Tandia_Import","9.9000","19.80",165,1,103,NULL,NULL,"2025-08-13 00:56:53.906898-05",NULL,False
324,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103057",-68,-69,"BB02-103057","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:53.93514-05",NULL,False
325,"2025-04-24 19:00:00-05",11,-4,"Venta importada desde Tandia - BB02-103057",0,-4,"BB02-103057","Tandia_Import","Tandia_Import","0.5000","2.00",286,1,104,NULL,NULL,"2025-08-13 00:56:53.978487-05",NULL,False
326,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103058",-16,-18,"BB02-103058","Tandia_Import","Tandia_Import","7.9000","15.80",97,1,2,NULL,NULL,"2025-08-13 00:56:54.019007-05",NULL,False
327,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103058",-16,-17,"BB02-103058","Tandia_Import","Tandia_Import","1.0000","1.00",170,1,4,NULL,NULL,"2025-08-13 00:56:54.047972-05",NULL,False
328,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103059",-69,-70,"BB02-103059","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:54.087407-05",NULL,False
329,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103059",-14,-16,"BB02-103059","Tandia_Import","Tandia_Import","0.5000","1.00",108,1,6,NULL,NULL,"2025-08-13 00:56:54.115997-05",NULL,False
330,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103059",-23,-24,"BB02-103059","Tandia_Import","Tandia_Import","0.9000","0.90",112,1,60,NULL,NULL,"2025-08-13 00:56:54.145194-05",NULL,False
331,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103059",-8,-9,"BB02-103059","Tandia_Import","Tandia_Import","3.5000","3.50",417,1,7,NULL,NULL,"2025-08-13 00:56:54.176373-05",NULL,False
332,"2025-04-24 19:00:00-05",11,-20,"Venta importada desde Tandia - BB02-103060",-24,-44,"BB02-103060","Tandia_Import","Tandia_Import","0.7800","15.60",112,1,60,NULL,NULL,"2025-08-13 00:56:54.217607-05",NULL,False
333,"2025-04-24 19:00:00-05",11,-4,"Venta importada desde Tandia - BB02-103061",-32,-36,"BB02-103061","Tandia_Import","Tandia_Import","2.5000","10.00",95,1,42,NULL,NULL,"2025-08-13 00:56:54.256373-05",NULL,False
334,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-103061",-3,-8,"BB02-103061","Tandia_Import","Tandia_Import","0.6500","3.25",56,1,12,NULL,NULL,"2025-08-13 00:56:54.284546-05",NULL,False
335,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-103061",-3,-8,"BB02-103061","Tandia_Import","Tandia_Import","1.3500","6.75",54,1,36,NULL,NULL,"2025-08-13 00:56:54.312544-05",NULL,False
336,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103061",-1,-2,"BB02-103061","Tandia_Import","Tandia_Import","4.5000","4.50",35,1,78,NULL,NULL,"2025-08-13 00:56:54.340745-05",NULL,False
337,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-103061",0,-5,"BB02-103061","Tandia_Import","Tandia_Import","2.6500","13.25",25,1,105,NULL,NULL,"2025-08-13 00:56:54.37838-05",NULL,False
338,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103062",-3,-4,"BB02-103062","Tandia_Import","Tandia_Import","9.5000","9.50",202,1,33,NULL,NULL,"2025-08-13 00:56:54.418783-05",NULL,False
339,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103063",0,-2,"BB02-103063","Tandia_Import","Tandia_Import","1.0000","2.00",174,1,106,NULL,NULL,"2025-08-13 00:56:54.466982-05",NULL,False
340,"2025-04-24 19:00:00-05",11,-4,"Venta importada desde Tandia - BB02-103063",-4,-8,"BB02-103063","Tandia_Import","Tandia_Import","0.5000","2.00",286,1,104,NULL,NULL,"2025-08-13 00:56:54.496744-05",NULL,False
341,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103063",-4,-5,"BB02-103063","Tandia_Import","Tandia_Import","9.5000","9.50",202,1,33,NULL,NULL,"2025-08-13 00:56:54.525107-05",NULL,False
342,"2025-04-24 19:00:00-05",11,-4,"Venta importada desde Tandia - BB02-103064",-16,-20,"BB02-103064","Tandia_Import","Tandia_Import","0.5000","2.00",108,1,6,NULL,NULL,"2025-08-13 00:56:54.566267-05",NULL,False
343,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103065",-2,-3,"BB02-103065","Tandia_Import","Tandia_Import","4.0000","4.00",416,1,74,NULL,NULL,"2025-08-13 00:56:54.64209-05",NULL,False
344,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103065",-7,-8,"BB02-103065","Tandia_Import","Tandia_Import","8.9000","8.90",86,1,29,NULL,NULL,"2025-08-13 00:56:54.672769-05",NULL,False
345,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103065",-4,-5,"BB02-103065","Tandia_Import","Tandia_Import","2.5000","2.50",164,1,24,NULL,NULL,"2025-08-13 00:56:54.700905-05",NULL,False
346,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103066",-17,-18,"BB02-103066","Tandia_Import","Tandia_Import","2.5000","2.50",413,1,25,NULL,NULL,"2025-08-13 00:56:54.741398-05",NULL,False
347,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103066",-1,-2,"BB02-103066","Tandia_Import","Tandia_Import","3.0000","3.00",66,1,90,NULL,NULL,"2025-08-13 00:56:54.771427-05",NULL,False
348,"2025-04-24 19:00:00-05",11,-3,"Venta importada desde Tandia - BB02-103066",-17,-20,"BB02-103066","Tandia_Import","Tandia_Import","1.0000","3.00",170,1,4,NULL,NULL,"2025-08-13 00:56:54.800835-05",NULL,False
349,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103066",-4,-5,"BB02-103066","Tandia_Import","Tandia_Import","2.5000","2.50",76,1,72,NULL,NULL,"2025-08-13 00:56:54.828935-05",NULL,False
350,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103067",-20,-22,"BB02-103067","Tandia_Import","Tandia_Import","1.0000","2.00",170,1,4,NULL,NULL,"2025-08-13 00:56:54.869984-05",NULL,False
351,"2025-04-24 19:00:00-05",11,-8,"Venta importada desde Tandia - FF02-1175",0,-8,"FF02-1175","Tandia_Import","Tandia_Import","10.5000","84.00",261,1,107,NULL,NULL,"2025-08-13 00:56:54.92781-05",NULL,False
352,"2025-04-24 19:00:00-05",11,-4,"Venta importada desde Tandia - BB02-103068",-36,-40,"BB02-103068","Tandia_Import","Tandia_Import","2.5000","10.00",95,1,42,NULL,NULL,"2025-08-13 00:56:54.967166-05",NULL,False
353,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103068",-18,-19,"BB02-103068","Tandia_Import","Tandia_Import","2.5000","2.50",413,1,25,NULL,NULL,"2025-08-13 00:56:54.997161-05",NULL,False
354,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103068",-20,-22,"BB02-103068","Tandia_Import","Tandia_Import","0.5000","1.00",108,1,6,NULL,NULL,"2025-08-13 00:56:55.030177-05",NULL,False
355,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103068",-44,-45,"BB02-103068","Tandia_Import","Tandia_Import","0.9000","0.90",112,1,60,NULL,NULL,"2025-08-13 00:56:55.059137-05",NULL,False
356,"2025-04-24 19:00:00-05",11,-5,"Venta importada desde Tandia - BB02-103069",-3,-8,"BB02-103069","Tandia_Import","Tandia_Import","7.0000","35.00",171,1,57,NULL,NULL,"2025-08-13 00:56:55.099965-05",NULL,False
357,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103070",0,-1,"BB02-103070","Tandia_Import","Tandia_Import","12.0000","12.00",184,1,108,NULL,NULL,"2025-08-13 00:56:55.150117-05",NULL,False
358,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103071",-6,-8,"BB02-103071","Tandia_Import","Tandia_Import","2.5000","5.00",351,1,45,NULL,NULL,"2025-08-13 00:56:55.19513-05",NULL,False
359,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103072",-69,-71,"BB02-103072","Tandia_Import","Tandia_Import","1.0000","2.00",63,1,31,NULL,NULL,"2025-08-13 00:56:55.2356-05",NULL,False
360,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103072",-7,-8,"BB02-103072","Tandia_Import","Tandia_Import","1.0000","1.00",47,1,11,NULL,NULL,"2025-08-13 00:56:55.266773-05",NULL,False
361,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103072",-4,-6,"BB02-103072","Tandia_Import","Tandia_Import","2.5000","5.00",315,1,19,NULL,NULL,"2025-08-13 00:56:55.297525-05",NULL,False
362,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103072",-2,-3,"BB02-103072","Tandia_Import","Tandia_Import","2.9000","2.90",368,1,101,NULL,NULL,"2025-08-13 00:56:55.328083-05",NULL,False
363,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103072",-4,-5,"BB02-103072","Tandia_Import","Tandia_Import","2.0000","2.00",144,1,51,NULL,NULL,"2025-08-13 00:56:55.358794-05",NULL,False
364,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103073",-2,-3,"BB02-103073","Tandia_Import","Tandia_Import","1.2000","1.20",282,1,66,NULL,NULL,"2025-08-13 00:56:55.39985-05",NULL,False
365,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103073",-8,-9,"BB02-103073","Tandia_Import","Tandia_Import","1.0000","1.00",47,1,11,NULL,NULL,"2025-08-13 00:56:55.430192-05",NULL,False
366,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103074",0,-2,"BB02-103074","Tandia_Import","Tandia_Import","9.5000","19.00",262,1,109,NULL,NULL,"2025-08-13 00:56:55.482345-05",NULL,False
367,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103074",-8,-9,"BB02-103074","Tandia_Import","Tandia_Import","10.8000","10.80",261,1,107,NULL,NULL,"2025-08-13 00:56:55.516146-05",NULL,False
368,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103074",-1,-3,"BB02-103074","Tandia_Import","Tandia_Import","6.8000","13.60",245,1,82,NULL,NULL,"2025-08-13 00:56:55.550772-05",NULL,False
369,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103074",-27,-28,"BB02-103074","Tandia_Import","Tandia_Import","4.5000","4.50",409,1,47,NULL,NULL,"2025-08-13 00:56:55.580595-05",NULL,False
370,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103074",0,-1,"BB02-103074","Tandia_Import","Tandia_Import","9.0000","9.00",78,1,110,NULL,NULL,"2025-08-13 00:56:55.621977-05",NULL,False
371,"2025-04-24 19:00:00-05",11,-3,"Venta importada desde Tandia - BB02-103075",-70,-73,"BB02-103075","Tandia_Import","Tandia_Import","1.5000","4.50",59,1,27,NULL,NULL,"2025-08-13 00:56:55.663739-05",NULL,False
372,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103075",0,-2,"BB02-103075","Tandia_Import","Tandia_Import","2.2000","4.40",44,1,111,NULL,NULL,"2025-08-13 00:56:55.703733-05",NULL,False
373,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103075",-37,-38,"BB02-103075","Tandia_Import","Tandia_Import","1.5000","1.50",201,1,10,NULL,NULL,"2025-08-13 00:56:55.734519-05",NULL,False
374,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103075",-1,-2,"BB02-103075","Tandia_Import","Tandia_Import","2.5000","2.50",210,1,32,NULL,NULL,"2025-08-13 00:56:55.767357-05",NULL,False
375,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103075",-19,-21,"BB02-103075","Tandia_Import","Tandia_Import","2.5000","5.00",413,1,25,NULL,NULL,"2025-08-13 00:56:55.798199-05",NULL,False
376,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103075",-6,-7,"BB02-103075","Tandia_Import","Tandia_Import","6.5000","6.50",227,1,22,NULL,NULL,"2025-08-13 00:56:55.829562-05",NULL,False
377,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103076",-7,-8,"BB02-103076","Tandia_Import","Tandia_Import","4.5000","4.50",410,1,17,NULL,NULL,"2025-08-13 00:56:55.872565-05",NULL,False
378,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103076",-28,-30,"BB02-103076","Tandia_Import","Tandia_Import","1.2000","2.40",61,1,54,NULL,NULL,"2025-08-13 00:56:55.903395-05",NULL,False
379,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103076",-8,-10,"BB02-103076","Tandia_Import","Tandia_Import","1.5000","3.00",54,1,36,NULL,NULL,"2025-08-13 00:56:55.934076-05",NULL,False
380,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103077",-71,-72,"BB02-103077","Tandia_Import","Tandia_Import","1.0000","1.00",63,1,31,NULL,NULL,"2025-08-13 00:56:55.976573-05",NULL,False
381,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103078",-6,-7,"BB02-103078","Tandia_Import","Tandia_Import","3.0000","3.00",407,1,35,NULL,NULL,"2025-08-13 00:56:56.018631-05",NULL,False
382,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103079",-18,-19,"BB02-103079","Tandia_Import","Tandia_Import","7.9000","7.90",97,1,2,NULL,NULL,"2025-08-13 00:56:56.060174-05",NULL,False
383,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103079",-12,-13,"BB02-103079","Tandia_Import","Tandia_Import","2.5000","2.50",141,1,43,NULL,NULL,"2025-08-13 00:56:56.092033-05",NULL,False
384,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103079",-2,-3,"BB02-103079","Tandia_Import","Tandia_Import","2.5000","2.50",142,1,99,NULL,NULL,"2025-08-13 00:56:56.124887-05",NULL,False
385,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103079",0,-1,"BB02-103079","Tandia_Import","Tandia_Import","3.5000","3.50",39,1,112,NULL,NULL,"2025-08-13 00:56:56.169635-05",NULL,False
386,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103079",-7,-8,"BB02-103079","Tandia_Import","Tandia_Import","6.5000","6.50",227,1,22,NULL,NULL,"2025-08-13 00:56:56.201217-05",NULL,False
387,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-103080",-9,-19,"BB02-103080","Tandia_Import","Tandia_Import","0.8500","8.50",47,1,11,NULL,NULL,"2025-08-13 00:56:56.246427-05",NULL,False
388,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-103080",-19,-29,"BB02-103080","Tandia_Import","Tandia_Import","0.7000","7.00",49,1,9,NULL,NULL,"2025-08-13 00:56:56.279213-05",NULL,False
389,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-103080",0,-10,"BB02-103080","Tandia_Import","Tandia_Import","0.6700","6.70",111,1,113,NULL,NULL,"2025-08-13 00:56:56.322839-05",NULL,False
390,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103081",-6,-7,"BB02-103081","Tandia_Import","Tandia_Import","1.9000","1.90",89,1,41,NULL,NULL,"2025-08-13 00:56:56.37424-05",NULL,False
391,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103081",-38,-39,"BB02-103081","Tandia_Import","Tandia_Import","1.5000","1.50",201,1,10,NULL,NULL,"2025-08-13 00:56:56.406461-05",NULL,False
392,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103081",-8,-9,"BB02-103081","Tandia_Import","Tandia_Import","1.0000","1.00",65,1,30,NULL,NULL,"2025-08-13 00:56:56.438663-05",NULL,False
393,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103082",-19,-20,"BB02-103082","Tandia_Import","Tandia_Import","7.9000","7.90",97,1,2,NULL,NULL,"2025-08-13 00:56:56.484515-05",NULL,False
394,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103083",-21,-22,"BB02-103083","Tandia_Import","Tandia_Import","2.5000","2.50",413,1,25,NULL,NULL,"2025-08-13 00:56:56.529663-05",NULL,False
395,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103083",-40,-41,"BB02-103083","Tandia_Import","Tandia_Import","2.9000","2.90",95,1,42,NULL,NULL,"2025-08-13 00:56:56.562291-05",NULL,False
396,"2025-04-24 19:00:00-05",11,-4,"Venta importada desde Tandia - BB02-103084",-1,-5,"BB02-103084","Tandia_Import","Tandia_Import","1.5000","6.00",71,1,102,NULL,NULL,"2025-08-13 00:56:56.606322-05",NULL,False
397,"2025-04-24 19:00:00-05",11,-3,"Venta importada desde Tandia - BB02-103084",-5,-8,"BB02-103084","Tandia_Import","Tandia_Import","2.0000","6.00",144,1,51,NULL,NULL,"2025-08-13 00:56:56.638639-05",NULL,False
398,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103084",-22,-24,"BB02-103084","Tandia_Import","Tandia_Import","1.0000","2.00",170,1,4,NULL,NULL,"2025-08-13 00:56:56.671435-05",NULL,False
399,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103084",-22,-23,"BB02-103084","Tandia_Import","Tandia_Import","2.5000","2.50",413,1,25,NULL,NULL,"2025-08-13 00:56:56.705346-05",NULL,False
400,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103085",-73,-74,"BB02-103085","Tandia_Import","Tandia_Import","1.5000","1.50",59,1,27,NULL,NULL,"2025-08-13 00:56:56.753362-05",NULL,False
401,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103086",-1,-2,"BB02-103086","Tandia_Import","Tandia_Import","2.5000","2.50",114,1,91,NULL,NULL,"2025-08-13 00:56:56.799375-05",NULL,False
402,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103087",0,-1,"BB02-103087","Tandia_Import","Tandia_Import","2.0000","2.00",67,1,114,NULL,NULL,"2025-08-13 00:56:56.869827-05",NULL,False
403,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103087",-22,-24,"BB02-103087","Tandia_Import","Tandia_Import","0.5000","1.00",108,1,6,NULL,NULL,"2025-08-13 00:56:56.908809-05",NULL,False
404,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103088",-8,-9,"BB02-103088","Tandia_Import","Tandia_Import","2.0000","2.00",144,1,51,NULL,NULL,"2025-08-13 00:56:56.955668-05",NULL,False
405,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103088",-3,-5,"BB02-103088","Tandia_Import","Tandia_Import","2.5000","5.00",142,1,99,NULL,NULL,"2025-08-13 00:56:56.990248-05",NULL,False
406,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103088",-72,-73,"BB02-103088","Tandia_Import","Tandia_Import","1.0000","1.00",63,1,31,NULL,NULL,"2025-08-13 00:56:57.02224-05",NULL,False
407,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103088",-2,-3,"BB02-103088","Tandia_Import","Tandia_Import","4.9000","4.90",145,1,3,NULL,NULL,"2025-08-13 00:56:57.054937-05",NULL,False
408,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103088",-20,-22,"BB02-103088","Tandia_Import","Tandia_Import","7.9000","15.80",97,1,2,NULL,NULL,"2025-08-13 00:56:57.088413-05",NULL,False
409,"2025-04-24 19:00:00-05",11,-3,"Venta importada desde Tandia - BB02-103088",-29,-32,"BB02-103088","Tandia_Import","Tandia_Import","0.9000","2.70",49,1,9,NULL,NULL,"2025-08-13 00:56:57.124555-05",NULL,False
410,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103088",-5,-6,"BB02-103088","Tandia_Import","Tandia_Import","2.5000","2.50",142,1,99,NULL,NULL,"2025-08-13 00:56:57.157658-05",NULL,False
411,"2025-04-24 19:00:00-05",11,-20,"Venta importada desde Tandia - BB02-103088",-50,-70,"BB02-103088","Tandia_Import","Tandia_Import","0.1000","2.00",284,1,62,NULL,NULL,"2025-08-13 00:56:57.199447-05",NULL,False
412,"2025-04-24 19:00:00-05",11,-10,"Venta importada desde Tandia - BB02-103088",-10,-20,"BB02-103088","Tandia_Import","Tandia_Import","0.2000","2.00",285,1,44,NULL,NULL,"2025-08-13 00:56:57.231863-05",NULL,False
413,"2025-04-24 19:00:00-05",11,-3,"Venta importada desde Tandia - BB02-103088",-3,-6,"BB02-103088","Tandia_Import","Tandia_Import","1.0000","3.00",322,1,96,NULL,NULL,"2025-08-13 00:56:57.283713-05",NULL,False
414,"2025-04-24 19:00:00-05",11,-2,"Venta importada desde Tandia - BB02-103088",-5,-7,"BB02-103088","Tandia_Import","Tandia_Import","9.5000","19.00",202,1,33,NULL,NULL,"2025-08-13 00:56:57.315385-05",NULL,False
415,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103088",-1,-2,"BB02-103088","Tandia_Import","Tandia_Import","9.5000","9.50",204,1,52,NULL,NULL,"2025-08-13 00:56:57.350555-05",NULL,False
416,"2025-04-24 19:00:00-05",11,-4,"Venta importada desde Tandia - BB02-103088",-1,-5,"BB02-103088","Tandia_Import","Tandia_Import","3.5000","14.00",96,1,65,NULL,NULL,"2025-08-13 00:56:57.385965-05",NULL,False
417,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103088",0,-1,"BB02-103088","Tandia_Import","Tandia_Import","2.0000","2.00",136,1,115,NULL,NULL,"2025-08-13 00:56:57.431014-05",NULL,False
418,"2025-04-24 19:00:00-05",11,-1,"Venta importada desde Tandia - BB02-103088",-5,-6,"BB02-103088","Tandia_Import","Tandia_Import","2.5000","2.50",164,1,24,NULL,NULL,"2025-08-13 00:56:57.46617-05",NULL,False
